Feature,RF_Importance,Correlation
Curricular units 2nd sem (approved),0.1455017450573074,0.5833796365960071
Curricular units 2nd sem (grade),0.1293582238090791,0.5717922029440721
Curricular units 1st sem (approved),0.10256267628759604,0.5259631549590915
Tuition fees up to date,0.07013048168120187,0.4291492845262441
Curricular units 1st sem (grade),0.05943817717762923,0.480669065296739
Age at enrollment,0.04295556142717652,-0.29018566824350855
Curricular units 2nd sem (evaluations),0.041158613006940875,0.16326068116963774
Admission grade,0.03949740490057902,0.09845381637504325
Previous qualification (grade),0.03561556249277002,0.08164248913477587
Curricular units 1st sem (evaluations),0.029402737171903823,0.09595549296276053
Course,0.028897085626219933,0.002332954826600431
Father's occupation,0.02513182475636899,0.03573339178916253
Curricular units 1st sem (enrolled),0.023875578181391247,0.15263606004160385
Mother's occupation,0.022604825122021218,0.025006552074535098
Application mode,0.02204334595327486,-0.19845800311337802
GDP,0.020731535490258617,0.04631866766499333
Father's qualification,0.020219671936205236,-0.018294509468995364
Mother's qualification,0.020088780948979087,-0.06495791634375143
Unemployment rate,0.020072775497434536,-0.012979588012592625
Inflation rate,0.01976575322734412,-0.027826021652786862
Curricular units 2nd sem (enrolled),0.019423904553582366,0.1685261116490761
Debtor,0.01790526613133852,-0.2294073115309235
Gender,0.010994832140943399,-0.20398261053413677
Application order,0.010964831144410402,0.07972865934684416
Scholarship holder,0.010607639419589237,0.24535391647177598
Displaced,0.008200475949508897,0.10723239484077383
Daytime/evening attendance	,0.0028506909089453993,0.0804987714812314
Educational special needs,0.0,
Previous qualification,0.0,
Curricular units 2nd sem (without evaluations),0.0,
Nacionality,0.0,
Curricular units 1st sem (credited),0.0,
International,0.0,
Curricular units 2nd sem (credited),0.0,
Curricular units 1st sem (without evaluations),0.0,
Marital status,0.0,
